"X","Roa","TobinsQ","Roe","PB_ratio","PE_ratio","BookValue_EquityPerShare","CarbonProductivity","WaterProductivity","WasteProductivity","EnergyProductivity","GreenScore","SustainableThemedCommitment","SustainabilityPayLink","AuditScore","Leverage","NetMargin","Assets","Beta","AlphaJensen","Year","Companies","FirmSize","LogTobinsQ"
124,0.0054,0.19,0.0462,0.72,23.11,20.75,0.2,0.05,0.04,0.12,0.27,1,1,1,0,0.1134,2.102273e+12,1.30909571379084,-0.052070656773158,2013,42,28.3740402562584,-1.66073120682165
125,0.0023,0.11,0.0171,0.81,45.81,21.31,0.03,0.02,0.01,0.02,0.38,1,1,1,0,0.045,2.104534e+12,-0.338205482717426,0.0513952596939613,2014,42,28.375115180883,-2.20727491318972
126,0.0074,0.18,0.0623,0.74,12.34,22.66,0.04,0.02,0.02,0.03,0.4,1,1,1,0,0.1746,2.144316e+12,1.35096510702435,-0.00300278619390492,2015,42,28.3938417363363,-1.71479842809193
127,0.0845,1.63513541541662,0.2643,4.67,16.89,15.58,0.18,0.05,0.16,0.1,0.34,1,1,1,0.9602,0.1319,2.5869e+10,0.901074369005005,0.0041070355407908,2013,43,23.9763111775847,-0.132742631032002
128,0.0976,0.910091374759549,0.295,4.58,20.75,14.97,0.04,0.01,0.05,0.01,0.45,1,1,1,0.9367,0.1498,2.5917e+10,0.182898253064921,0.017150771552632,2014,43,23.9781649609913,0.199535948052427
129,0.0497,1.60376513008269,0.1495,2.48,11.37,16.15,0.02,0,0.01,0,0.37,1,1,1,0.4448,0.0936,2.0975e+10,1.02643558999929,0.0384019946663707,2015,43,23.7665970892997,0.751413016705002
130,0.0450250913614842,2.2,0.340941529496463,17.0783418864886,22.4365642692878,1312.49327967354,0,0,0,0,0.12,0,0,0,1.2568959297852,-0.0828432079968577,-38027936413.6205,0.930643883984012,0.00252500869382091,2013,44,23.5620386462027,0.78845736036427
131,0.131675578943846,1.7,0.352251929451805,6.16662429141148,19.5387236124004,1853.71603188273,0,0,0,0,0.1,0,0,0,1.7427111710025,0.591776967438593,-131772447555.629,1.40918697869102,0.0382978463290442,2014,44,22.9590881527543,0.53062825106217
132,0.143475306258279,1.23,0.660594761391574,13.4031164422893,51.5951593434085,8993.0688819185,0.07,0,0,0,0.17,0,0,0,1.25902055454092,0.0898061121213782,-167133680468.616,0.662384608654229,-0.107897814514136,2015,44,24.1521825939359,0.207014169384326
133,0.0095,0.33,0.0801,1.27,16.37,28.35,0,0,0,0,0.14,0,0,0,0,0.1635,1.8301e+11,0.756986331579164,0.0503664206014223,2013,45,25.9328066331036,-1.10866262452161
134,0.0119,0.33,0.0937,1.23,13.54,30.15,0,0,0,0,0.1,0,0,0,0,0.2187,1.86814e+11,0.599122669853869,0.0343584911665558,2014,45,25.9533793063996,-1.10866262452161
135,0.0106,0.3,0.0825,1.17,13.65,31.65,0.03,0,0,0,0.13,0,0,0,0,0.2014,2.09947e+11,1.06969122844609,0.00191558520322027,2015,45,26.0701209548581,-1.20397280432594
136,0.0639725915156562,0.8,0.0255451410787125,-5.17635624350582,26.3146442266432,8367.76694538227,0.6,0,0.72,0.68,0.5,1,0,1,-0.167466753276353,-0.339453727302501,256023737317.944,1.182652709968,-0.0457986513244133,2013,46,23.5795562061573,-0.22314355131421
137,0.00720403253934908,0.54,-0.0538364864896273,-2.02476882055597,98.3169932212569,15839.0433830749,0.07,0.08,0.08,0.13,0.65,1,1,1,0.106393714276662,-0.0326733332204185,454767562102.57,4.80291554618542,-0.00288303874351059,2014,46,25.148985390513,-0.616186139423817
138,-0.0623902558808139,0.7,0.101085412035052,10.5613459257438,-10.1445424987288,-18780.1524554535,0.11,0.09,0.06,0.13,0.68,1,1,1,2.62284730981394,-0.418209711281883,202757261058.579,-0.24993496176667,-0.0408058426730639,2015,46,26.2331069071238,-0.356674943938732
139,0.1576,2.45240729575353,0.3841,6.57,73.74,26.92,0,0,0,0,0.06,0,0,0,0.6732,0.2221,5041100000,0.64269968954898,-0.0542781737064622,2013,47,22.340890149184,1.99075017991271
140,0.0583,2.37301154841129,0.1572,6.44,15.54,24.3,0,0,0,0,0.12,0,0,0,0.7767,0.0872,5092600000,1.19337715594139,-0.00365563081700753,2014,47,22.3510543425931,0.617967705010162
141,0.0272,4.14097604052243,0.0842,9.35,114.76,19.74,0.07,0,0,0,0.19,0,0,0,0.7887,0.0391,4942900000,0.166964775076408,0.0174499008700962,2015,47,22.3212180404374,0.747293360281628
142,0.0792,1.77,0.1933,4.02,16.1,26.31,0.14,0.06,0.31,0.1,0.17,0,0,0,0.7412,0.1149,1.2035e+10,1.29583256868726,-0.0139607131845554,2013,48,23.2110849081814,0.570979546585738
143,0.0828,1.45,0.221,4.84,21.27,26.27,0.04,0.03,0.01,0.02,0.38,1,1,0,1.9613,0.1356,1.8503e+10,1.25620193059443,-0.00329752313385588,2014,48,23.641198718046,0.371563556432483
144,0.0254,1.63,0.0956,4.23,42.31,34.1,0.04,0.03,0.03,0.03,0.42,1,1,0,1.5033,0.0613,2.6046e+10,0.984880143141191,0.0508136029520012,2015,48,23.9831300424919,0.488580014818671
145,0.1457,1.83,0.2237,3.36,15.91,16.66,0.48,0,0,0.65,0.33,0,0,0,0,0.2715,15909300000,2.19374069384868,-0.0181656264624492,2013,49,23.4901696808423,0.60431596685333
146,0.1434,1.57,0.206,2.92,14.32,18.58,0.08,0,0,0,0.28,0,1,0,0,0.2762,16296800000,1.70144012988718,-0.0229043100711418,2014,49,23.5142346064676,0.451075619360217
147,0.1168,0.78,0.1604,1.95,11.68,19.88,0.09,0,0,0,0.29,0,1,0,0,0.2493,16155500000,1.45791179104307,-0.0933556680923069,2015,49,23.5055263859142,-0.2484613592985
148,0.141842893555586,3.83,0.493060049294422,10.7978053054266,110.838242725656,8213.98290702808,0.6,0.44,0,0.31,0.58,1,1,1,2.29469881410092,0.28145198017953,86533815217.1993,0.713229908690347,-0.0539467119083129,2013,50,25.2357483362188,1.34286480319255
149,0.0406936597179641,4.43,0.184453104078091,17.7397220361066,133.06072363969,-12803.3078703869,0.09,0.13,0,0.06,0.58,1,1,1,-2.45077312628312,-0.0213489994287888,-237163195846.668,1.07616493714069,-0.00094617258504092,2014,50,22.5653087374154,1.48839958405704
150,0.106127632171526,5.35,0.485394411060146,30.5718943782824,-13.9119859898081,-11882.2309870512,0.1,0.14,0,0.09,0.62,1,1,1,0.822462984553564,0.294573374806572,16736900297.126,1.09731831084065,-0.0436883851211053,2015,50,22.8000705544465,1.67709656090792
151,0.012930895019324,0.4,0.361822476662587,5.96668302071623,86.4441695714375,6213.00697235613,0.36,0.41,0.47,0.21,0.26,0,0,0,0.0732734985478367,0.0148019279494933,-214248805883.486,0.926717730217802,-0.00150639820837522,2013,51,24.8118747256262,-0.916290731874155
152,0.088790350461511,0.58,0.206237289283396,1.71913173442147,-54.6469857851625,10530.3733858306,0.07,0.05,0.06,0.05,0.38,1,0,0,0.413976267808859,-0.0418762965738463,439335874897.038,1.04017990280804,0.00216546864499628,2014,51,26.2352906776304,-0.544727175441672
153,0.0353756863861821,0.55,0.272258916231992,11.2642583188687,72.7253434941452,16823.9876645308,0.07,0.07,0.05,0.03,0.37,1,0,0,4.66910556762954,0.392721244275821,100526076246.811,-0.000740277676649609,0.024646378310104,2015,51,24.8230194346504,-0.59783700075562
154,0.0397,0.967793580110621,0.0625,1.34,22.45,40.52,0.75,0.61,0.14,0.75,0.71,1,1,1,0.2192,0.049,2.7934e+10,1.14319000406767,-0.0624235867227514,2013,52,24.05311042183,-0.242911193076796
155,0.0605,2.10984803440427,0.0948,1.39,19.57,42.86,0.1,0,0,0.07,0.39,1,1,1,0.2101,0.07,2.8827e+10,0.768182708092053,-0.0159894480741137,2014,52,24.0845782849097,-0.0114771154552922
156,-0.0768,-0.416001185350609,-0.1137,1.26,-19.2350514903863,37.22,0.09,0.06,0.02,0.1,0.49,1,1,1,0.2387,-0.641351752139029,2.408e+10,0.717202179255005,-0.142919255155219,2015,52,23.904647457387,-0.0374167446017091
157,0.1688,5.06,0.2329,7.56,36.46,36.47,0.83,0.85,0.97,0.69,0.76,0,1,1,0.1346,0.2687,11863335000,1.44238833382165,-0.0804985511866046,2013,53,23.1967183882893,1.62136648329937
158,0.2208,5,0.294,7.39,30.91,46.07,0.14,0.13,0.11,0.14,0.89,1,1,1,0.0538,0.3025,14316559000,-0.188926030194019,0.0981205513684281,2014,53,23.3846826763078,1.6094379124341
159,0.1965,3.29,0.3211,5.96,18.48,42.86,0.14,0.11,0.14,0.13,0.79,1,0,1,0.6958,0.3295,19504800000,-0.134783736640367,0.0627092120962592,2015,53,23.6939264260714,1.19088756477728
160,0.0058,-0.17,0.0584,1.05,17.73,31.68,0.26,0.41,0.4,0.15,0.53,1,1,1,0,0.1366,3.7431e+11,1.86055350680422,-0.0161471143309509,2013,54,26.6483501680374,-0.837255459774859
161,0.0067,-0.07,0.0683,1.17,15.94,32.21,0.02,0.05,0.06,0.01,0.44,1,1,1,0,0.1589,3.85303e+11,0.652844640229152,0.0137913556960494,2014,54,26.6772958746889,-0.212216353942889
162,0.0081,-0.1,0.0856,1.26,17.79,32.98,0.02,0.05,0.03,0.02,0.42,1,1,1,0,0.2009,3.9378e+11,1.35516369817556,-0.0323161310107568,2015,54,26.6990582146601,-0.437814918450459
163,-0.00954203186601256,0.889445775554022,-0.0355004423272527,3.81243924227548,139.670869453801,-700.235022126582,0,0,0,0,0,0,0,0,0.956599552812863,-0.246475450366885,-287718611488.339,1.32444743795333,-0.0466850619174821,2013,55,22.9977357813447,-0.738656208996266
164,0.046304530459857,0.512871656303651,0.137289747171067,5.31935778815029,42.8605938237028,-6825.36806138449,0,0,0,0,0.05,0,0,0,3.63601268524043,0.322123899567657,268807100232.881,1.8033502237753,0.0267318407429897,2014,55,24.9829456499341,-1.29275134542033
165,0.133617427707007,2.16700084037496,0.37563069867519,8.8200197622936,32.0065803975346,13973.0852600811,0,0,0,0,0.05,0,0,0,1.50397407673816,0.220222709863105,24346059237.4321,0.103212281667147,-0.0288878874281934,2015,55,24.0764795328609,-0.279584558021389
166,0.0142,0.26,0.1134,1.86,18.15,157.96,0.71,0,0,0.75,0.38,0,1,0,0.1867,0.288,2.19873e+11,2.38460458662695,-0.0226863332166272,2013,56,26.1163159438854,-1.34707364796661
167,0.0145,0.26,0.1222,2.04,17.28,165.45,0.09,0,0,0,0.29,0,1,0,0.1804,0.2973,2.39808e+11,1.38794052466496,0.00198005322780325,2014,56,26.2031044401176,-1.34707364796661
168,0.0144,0.25,0.1197,1.92,16.97,173.86,0.09,0,0,0.11,0.44,0,1,1,0.173,0.2934,2.25261e+11,1.70350898062467,-0.0230327587104582,2015,56,26.1405255668707,-1.38629436111989
169,0.0559,1.28,0.3672,6.17,21.2,4.27,0.75,0.76,0.83,0.7,0.84,1,1,1,2.6523,0.048,7819800000,1.02525326214648,0.00425124386748094,2013,57,22.779924815729,0.246860077931526
170,0.0649,1.59,0.4146,7.45,18.27,3.76,0.05,0.08,0.09,0.07,0.58,1,1,1,2.8979,0.0548,7.571e+09,1.16289291508256,0.0169655432782332,2014,57,22.7475909960676,0.46373401623214
171,0.0367,1.57,0.2575,8.99,31.84,4.41,0.08,0.11,0.13,0.09,0.69,1,1,1,4.0392,0.0351,9.777e+09,1.17704036233459,0.0720208628010287,2015,57,23.0032985254699,0.451075619360217
172,0.0420858679164474,4.36,0.103593981552873,8.87488051232987,156.193781526735,1687.90239690308,0,0,0,0,0,0,0,0,1.45146651597199,0.106029524639834,152308242854.547,1.55986669632018,-0.0449688077928005,2013,58,23.5381326426874,1.47247205736094
173,0.0130061638800527,5.24,0.261056962888862,20.6953247471497,185.611520885095,-3324.41762341804,0,0,0,0,0.22,0,0,1,2.87029767975902,0.626948089551073,-36130310432.0324,2.58059295751386,0.00909892449873842,2014,58,23.0505014421969,1.65632149833295
174,0.181419859033006,4.54,0.97153639765917,28.8284782905493,-94.8414484161552,-22149.6710692173,0.02,0,0,0,0.24,0,0,1,2.97119502543998,0.423614186797787,-92698936847.4025,1.2822237010218,0.121632197995687,2015,58,21.7694490964006,1.51292701205326
175,0.0695,2.3,0.177,5.61,30.02,9.18,0.34,0.49,0.28,0.18,0.49,1,1,1,0.6256,0.1564,3.8592e+10,1.57001197359689,-0.00348666047516508,2013,59,24.3763108380511,0.832909122935104
176,0.0598,2.92,0.1319,6.04,34.02,8.94,0.06,0.08,0.06,0.02,0.54,1,1,1,0.4876,0.1262,3.3749e+10,0.818847427851776,0.00635790260156502,2014,59,24.2422166241964,1.07158361628019
177,0.0485,3.73,0.1043,7.22,61.6,8.55,0.07,0.09,0.08,0.02,0.6,1,1,1,0.4591,0.0945,3.1748e+10,0.750997872369998,0.0478767223901859,2015,59,24.181095568175,1.31640823365572
178,0.0425,0.69,0.0938,1.36,14.89,134969.18,0,0,0,0,0.02,0,0,0,0.0164,0.1069,4.84931e+11,0.937861669591678,-0.00848869935765637,2013,60,26.9072724497216,-0.371063681390832
179,0.0389,0.75,0.0846,1.48,16.96,146181.19,0,0,0,0,0.12,0,0,0,0.0112,0.1021,5.26186e+11,0.851982190788006,0.013582979778002,2014,60,26.9889205993454,-0.287682072451781
180,0.0444,0.63,0.0972,1.32,14.44,155494.74,0.06,0,0,0,0.18,0,0,0,0.011,0.1142,5.52257e+11,0.779037722524975,-0.0010328130596567,2015,60,27.037279354585,-0.462035459596559
181,-0.0072,1.14,-0.0185,2.39,111.135979070308,4.94,0.27,0.44,0.49,0,0.29,1,0,0,0.648,0.263215966092686,1.6571e+10,2.52145412522568,-0.0335604039566293,2013,61,23.5309200165941,0.131028262406404
182,-0.0072,1.21,-0.0181,2.48,62.6,4.85,0.07,0.09,0.1,0.06,0.67,1,1,1,0.5976,-0.0746940259995302,1.7042e+10,-0.371822166062227,0.0288754375245586,2014,61,23.5589467223522,0.19062035960865
183,-0.0137,1.63,-0.037,3.71,175.954143046845,4.69,0.07,0.09,0.12,0.08,0.72,1,1,1,0.8978,-0.532604990805935,1.8133e+10,0.918646172427892,0.0285492735694687,2015,61,23.6209993196183,0.488580014818671
184,0.0921,1.82,0.1888,3.53,20.15,15.62,0,0,0,0,0,0,0,0,0.2867,0.0839,6.917e+09,0.392697424358864,0.0314394013528784,2013,62,22.6572479865649,0.598836501088704
185,0.0895,1.71,0.1765,3.32,19.06,15.97,0,0,0,0,0.07,0,0,0,0.1981,0.079,7.228e+09,2.08265245518139,-0.0276288239647337,2014,62,22.7012282096764,0.536493370514568
186,0.0766,1.23,0.1686,2.57,15.52,16.25,0.09,0,0,0,0.16,0,0,0,0.5979,0.076,8841500000,1.1430616538936,0.037274432357805,2015,62,22.9027223824593,0.207014169384326
187,0.208390161178196,0.84,0.362050036665032,-6.63817639571589,-152.659991855865,-7229.60438498433,0,0,0,0,0.12,0,0,0,1.67528350794341,0.148880591685273,507811627685.284,1.95484536019001,0.0423493167925741,2013,63,23.7407610111621,-0.174353387144778
188,0.0528462369973902,0.79,0.15758011938409,0.779715115566873,56.2723313108656,-1318.94233197615,0,0,0,0,0.1,0,0,0,0.928642445579481,-0.240513654423255,379760927659.086,0.943526109842746,0.00977177212410047,2014,63,24.1328421925805,-0.23572233352107
189,0.0351990244978497,1.17,-0.0872965995230476,-5.27280575063636,-20.0691772618246,-1085.33021134109,0,0,0,0,0.1,0,0,0,-1.33933719672728,-0.312401463691248,114100803947.315,0.981574118727258,-0.0446413667433732,2015,63,23.9976160464045,0.157003748809665
190,0.0401,1.23,0.138,2.9,22.74,36.22,0,0,0,0,0,0,0,0,0,0.3473,20162251000,0.221408647006568,0.00885426239509217,2013,64,23.7270779306625,0.207014169384326
191,0.0232,1.41,0.0787,3.49,55.07,35.89,0,0,0,0,0.14,0,0,0,0,0.1807,19886767000,0.170004280239986,-0.00243684136508287,2014,64,23.7133203726086,0.343589704390077
192,0.0308,1.49,0.1026,3.36,31.07,35.87,0.08,0,0,0,0.22,0,0,0,0,0.2299,18379456000,0.308144738785124,0.0318102213081511,2015,64,23.6344993560475,0.398776119957368
193,0.0072,0.15,0.0682,0.78,12.75,65.08,0.26,0.14,0.1,0.23,0.32,1,1,1,0,0.1731,1.880382e+12,1.80299762951109,-0.0660887205876757,2013,65,28.2624960636192,-1.89711998488588
194,0.0039,0.17,0.0332,0.79,18.16,65.94,0.04,0.03,0.01,0.05,0.43,1,1,1,0,0.087,1.84253e+12,0.822712134521389,0.00308425495036796,2014,65,28.2421607431026,-1.77195684193188
195,0.0096,0.16,0.0833,0.77,11.94,69.58,0.06,0.03,0.02,0.05,0.46,1,1,1,0,0.2233,1.73121e+12,1.59543175221404,-0.00970401159179519,2015,65,28.179841701922,-1.83258146374831
196,0.0901,1.32,0.1869,2.48,13.32,12.71,0.49,0.58,0.34,0.34,0.61,1,1,1,0.2202,0.2289,1.1777e+10,0.694480670763007,-9.48053871291724e-06,2013,66,23.1894143138058,0.27763173659828
197,0.0698,1.25,0.1412,2.2,15.55,12.95,0.03,0.08,0.13,0.05,0.63,0,1,1,0.2183,0.1855,1.0915e+10,0.83719050709578,-0.0222258025383884,2014,66,23.1134038269483,0.22314355131421
198,0.07,1.2,0.1364,2.15,16.41,12.54,0.03,0.09,0.07,0.06,0.58,0,1,1,0.3742,0.1882,1.0857e+10,0.550952607870407,0.0277373301285137,2015,66,23.1080758701961,0.182321556793955
199,0.060261821986281,0.89,0.168177703721054,3.49625548098563,142.436349446437,-4459.85490331671,0.24,0.22,0.39,0.16,0.4,1,1,1,2.05854077471027,0.741608167845849,-8468448266.34291,0.995917113770052,-0.00669188633774172,2013,67,24.0709671316237,-0.116533816255952
200,0.15406652869999,0.98,0.211431672636803,-4.95071148191646,-30.9501972729666,9666.50378175007,0.04,0.02,0,0.02,0.39,1,1,1,0.0293512209182368,0.449831400300419,396237791043.565,-0.109800625671494,-0.0066593066945754,2014,67,26.4336710972188,-0.0202027073175195
201,0.0121187093412249,1.27,0.106778698283264,2.91745595636202,140.483594321087,-6628.02526648785,0.04,0.02,0,0.02,0.38,1,1,1,1.94864639880774,0.251415594740029,659548238606.244,0.157013519262247,0.0329157549197516,2015,67,25.7460048149284,0.2390169004705
202,0.0149,0.91,0.0587,3.27,51.91,19.22,0.7,0.82,0.65,0.76,0.71,0,1,1,0.5584,0.0039,2.5009e+10,0.498018063450944,0.0241599488255893,2013,68,23.9425015970302,-0.0943106794712413
203,0.0426,1,0.1746,4.11,24.48,18.48,0.06,0,0.1,0.1,0.55,0,1,1,0.6075,0.0118,2.7248e+10,0.225531965764213,-0.0135587756820956,2014,68,24.0282459608667,0
204,0.0446,0.94,0.2119,4.22,20.9,20.38,0.07,0.06,0.1,0.05,0.58,0,1,1,0.7705,0.0122,3.3507e+10,0.7244949503685,0.047373287232568,2015,68,24.2350202091732,-0.0618754037180875
205,0.0529,1.38812990539558,0.1131,2.16,20.95,26.99,0,0,0,0,0.15,0,0,0,0.4379,0.0711,14248500000,0.710112838636134,0.0521271443546108,2013,69,23.3799174749626,-0.237865064985209
206,0.061,-0.219299276229622,0.1668,2.3,15.33,23.51,0,0,0,0,0.02,0,0,0,0.6189,0.0781,1.2892e+10,0.301965957641811,-0.026097127943267,2014,69,23.2798728008996,-0.0359789956255249
207,0.043,0.047662446208302,0.1138,2.82,20.11,23.77,0.07,0,0,0,0.09,0,0,0,0.5582,0.057,1.15e+10,0.0947994190701431,-0.0755018944263641,2015,69,23.1656128723156,0.37110271779581
208,0.0437,0.87,0.2026,3.05,16.56,32.13,0.35,0.44,0.7,0.37,0.36,1,0,0,1.2885,0.0681,8.4896e+10,0.793435756091075,0.0485394487859342,2013,70,25.1646928149017,-0.139262067333508
209,0.0435,0.85,0.1926,3.14,15.79,27.63,0.05,0.07,0.11,0.04,0.4,1,0,0,1.6642,0.067,8.4681e+10,1.12852325877578,-0.093808393226501,2014,70,25.1621570923073,-0.162518929497775
210,0.0262,0.73,0.1298,2.55,14.39,24.57,0.04,0.05,0.06,0.04,0.31,1,0,0,1.71,0.0447,7.8497e+10,1.40980542863185,-0.0362413940663086,2015,70,25.086326244444,-0.3147107448397
211,0.0479,2.24681541502368,0.1849,4.57,21.25,5.71,0.72,0,0,0.76,0.47,1,0,1,1.2907,0.0441,6998414000,0.753123733629192,0.0427425530939478,2013,71,22.668949388902,0.585421554960158
212,0.0657,3.57947861599054,0.2273,4.87,26.41,6.79,0.12,0,0,0.13,0.47,0,1,1,1.0792,0.0535,7647105000,1.79349717520801,-0.058014316146496,2014,71,22.7575929817891,0.830626498514603
213,0.0614,2.46612380325079,0.2194,4.57,20.48,8.12,0.13,0,0,0.1,0.46,0,1,1,0.9751,0.0504,11017943000,0.868401592699593,-0.0913913110786309,2015,71,23.1227909626309,1.14418371564179
214,0.0722,1.62,0.1946,3.63,20.54,16.8,0,0,0,0,0.14,0,1,0,0.596,0.1229,2.6387e+10,1.50696146373452,0.0444540278885568,2013,72,23.9961373015756,0.482426149244293
215,0.1184,1.38,0.3703,3.63,9.9,14.02,0,0,0,0,0.26,0,1,0,0.934,0.21,2.4072e+10,2.50360265527702,0.0126510807167103,2014,72,23.9043151762742,0.322083499169113
216,0.0592,1.17,0.2375,3.65,14.57,12.11,0.03,0,0,0,0.29,0,1,0,1.4787,0.1018,2.3765e+10,2.00843392449374,-0.022170221064812,2015,72,23.8914797470124,0.157003748809665
217,0.140197626507845,1.55,0.273493727097703,0.768324735912523,-77.9373406467681,1687.64784702227,0.84,0.6,0.91,0.59,0.65,1,1,1,-1.65665649859982,0.511222142965914,-278315881827.218,1.28647765840223,0.0147498221104872,2013,73,22.2745095493663,0.438254930931155
218,0.0672575251913047,1.64,0.410465983109558,8.4725871984242,-23.622551692016,-8845.52641383997,0.14,0.12,0.11,0.12,0.75,1,1,1,1.06961499860259,0.12462297814785,63601412277.0363,1.43800203350144,0.00721495506544561,2014,73,23.2537514069017,0.494696241836107
219,0.0904215200796874,1.93,0.593431231976716,18.1598133873773,-102.810577755498,-1617.85078677392,0.13,0.11,0.12,0.13,0.76,1,1,1,1.03185200077175,0.104757806943229,-172042335002.729,1.01197283830377,0.000561095299850232,2015,73,23.1688562981038,0.657520002916794
220,0.0054,1.74,0.02,8.24,229.84,20.73,0,0,0,0,0.08,0,0,0,1.6589,0.0261,20594908000,-0.228146749566268,-0.00442503159057918,2013,74,23.7483096977208,0.553885113226438
221,0.0188,1.79,0.0507,3.89,153.29,20.12,0,0,0,0,0.15,0,0,0,1.7581,0.0939,21143276000,0.991867082566233,-0.0427612425071101,2014,74,23.7745877722698,0.582215619852664
222,0.0706,1.86,0.209,3.84,18.7,21.24,0.07,0,0,0,0.22,0,0,0,1.7129,0.4031,22036245000,0.212940896788055,0.0211549715096779,2015,74,23.8159544346653,0.62057648772511
223,0.0177312754842303,1.2,0.229312689363824,18.7099544714658,84.1688839921605,3892.24334493551,0.05,0.48,0.07,0.05,0.24,1,0,1,2.56220070895376,0.1372780645227,88476988871.7535,0.576543811131003,0.0903494337896785,2013,75,24.0737004854599,0.182321556793955
224,0.107847703401512,1.19,0.258396524287298,3.5175175339725,-43.1124883301586,7027.40576020874,0.01,0.06,0.01,0.01,0.4,1,1,1,-2.30780709425948,-0.503485182068609,43484122715.8116,0.455332767443021,0.0264230185809264,2014,75,23.6280430823671,0.173953307123438
225,0.0790998781680563,1.3,0.271490818380384,3.03463927427022,-4.0317580403267,26.235433478374,0.02,0,0,0,0.34,1,1,1,1.79182826678695,-0.229364522685451,583839992452.785,0.568470264300923,0.0875022529373507,2015,75,25.3644464818222,0.262364264467491
226,0.0221359395929931,1.1,-0.0273264060153806,1.46641630912583,50.4487534627864,6248.40102136365,0,0,0,0,0.17,1,0,0,-3.39620867992728,0.0215390754015024,274057133684.567,0.802900007913191,-0.0372782772722346,2013,76,23.632302397458,0.0953101798043249
227,0.0269371479614044,1.18,-0.00893962627832534,5.7601582493516,55.3735449242346,10386.8595327677,0,0,0,0,0.15,1,0,0,-0.310778852164491,0.384139070194459,-273698652796.46,1.82219218234568,-0.000739504874246816,2014,76,21.4406935705299,0.165514438477573
228,0.0840300345599228,1.29,0.0618880858844107,3.13310522178918,104.214322492025,-6538.14105291978,0.04,0,0,0,0.15,1,0,0,1.11299549153413,-0.132389866314389,-120077555756.327,1.71286734466987,-0.0124776088161453,2015,76,23.229248143295,0.254642218373581
229,0.115,5.07,0.2584,11.04,45.39,6.88,0.76,0.75,0,0.74,0.57,0,0,1,0.7507,0.2233,13378200000,2.97367780943109,-0.0400147483041006,2013,77,23.3168923534487,1.62334081760309
230,0.1289,5.09,0.3699,14.06,53.14,8.15,0.02,0.11,0,0,0.45,0,1,1,0.9603,0.2607,17340100000,2.03739744652293,-0.0150049269316102,2014,77,23.5762875752949,1.62727783056243
231,0.0715,3.74,0.2628,17.11,59.11,7.57,0.02,0.15,0,0.14,0.62,0,1,1,2.4076,0.1731,27053400000,1.09525252982371,0.113688940149519,2015,77,24.021078527501,1.31908561142644
